21,54,6920003,01:55:20.3,,,,,,,,,,,
21,54,6925003,01:55:25.3,,,,,,,,,,,
21,54,6930003,01:55:30.3,,,,,,,,,,,
21,54,6935003,01:55:35.3,,,,,,,,,,,
21,54,6940003,01:55:40.3,,,,,,,,,,,
21,54,6945003,01:55:45.3,,,,,,,,,,,
21,54,6950003,01:55:50.3,,,,,,,,,,,
21,54,6955003,01:55:55.3,,,,,,,,,,,
21,54,6960003,01:56:00.3,,,,,,,,,,,
20,54,6965003,01:56:05.3,,,,,,,,,,,
21,54,6970003,01:56:10.3,,,,,,,,,,,
21,54,6975003,01:56:15.3,,,,,,,,,,,
20,54,6980003,01:56:20.3,,,,,,,,,,,
21,54,6985004,01:56:25.4,,,,,,,,,,,
21,54,6990003,01:56:30.3,,,,,,,,,,,
21,54,6995003,01:56:35.3,,,,,,,,,,,
21,54,7000003,01:56:40.3,,,,,,,,,,,
21,54,7005003,01:56:45.3,,,,,,,,,,,
21,54,7010003,01:56:50.3,,,,,,,,,,,
21,54,7015003,01:56:55.3,,,,,,,,,,,
21,54,7020003,01:57:00.3,,,,,,,,,,,
21,54,7025003,01:57:05.3,,,,,,,,,,,
21,54,7030003,01:57:10.3,,,,,,,,,,,
21,54,7035003,01:57:15.3,,,,,,,,,,,
21,54,7040003,01:57:20.3,,,,,,,,,,,
20,54,7045003,01:57:25.3,,,,,,,,,,,
21,54,7050003,01:57:30.3,,,,,,,,,,,
21,54,7055003,01:57:35.3,,,,,,,,,,,
21,54,7060003,01:57:40.3,,,,,,,,,,,
21,54,7065004,01:57:45.4,,,,,,,,,,,
21,54,7070003,01:57:50.3,,,,,,,,,,,
21,54,7075003,01:57:55.3,,,,,,,,,,,
21,54,7080003,01:58:00.3,,,,,,,,,,,
21,54,7085006,01:58:05.6,,,,,,,,,,,
21,54,7090003,01:58:10.3,,,,,,,,,,,
21,54,7095003,01:58:15.3,,,,,,,,,,,
21,54,7100003,01:58:20.3,,,,,,,,,,,
21,54,7105003,01:58:25.3,,,,,,,,,,,
21,54,7110003,01:58:30.3,,,,,,,,,,,
20,54,7115003,01:58:35.3,,,,,,,,,,,
21,54,7120003,01:58:40.3,,,,,,,,,,,
21,54,7125003,01:58:45.3,,,,,,,,,,,
21,54,7130003,01:58:50.3,,,,,,,,,,,
21,54,7135003,01:58:55.3,,,,,,,,,,,
21,54,7140003,01:59:00.3,,,,,,,,,,,
21,54,7145004,01:59:05.4,,,,,,,,,,,
20,54,7150003,01:59:10.3,,,,,,,,,,,
21,54,7155003,01:59:15.3,,,,,,,,,,,
21,54,7160003,01:59:20.3,,,,,,,,,,,
21,54,7165003,01:59:25.3,,,,,,,,,,,
20,54,7170003,01:59:30.3,,,,,,,,,,,
21,54,7175003,01:59:35.3,,,,,,,,,,,
21,54,7180004,01:59:40.4,,,,,,,,,,,
21,54,7185003,01:59:45.3,,,,,,,,,,,
21,54,7190003,01:59:50.3,,,,,,,,,,,
21,54,7195003,01:59:55.3,,,,,,,,,,,
21,54,7200003,02:00:00.3,,,,,,,,,,,
21,54,7205003,02:00:05.3,,,,,,,,,,,
21,54,7210003,02:00:10.3,,,,,,,,,,,
21,54,7215003,02:00:15.3,,,,,,,,,,,
21,54,7220003,02:00:20.3,,,,,,,,,,,
21,54,7225004,02:00:25.4,,,,,,,,,,,
20,54,7230010,02:00:30.10,,,,,,,,,,,
20,54,7235003,02:00:35.3,,,,,,,,,,,
21,54,7240003,02:00:40.3,,,,,,,,,,,
21,54,7245003,02:00:45.3,,,,,,,,,,,
21,54,7250003,02:00:50.3,,,,,,,,,,,
21,54,7255003,02:00:55.3,,,,,,,,,,,
21,54,7260003,02:01:00.3,,,,,,,,,,,
21,54,7265003,02:01:05.3,,,,,,,,,,,
21,54,7270003,02:01:10.3,,,,,,,,,,,
21,54,7275003,02:01:15.3,,,,,,,,,,,
21,54,7280003,02:01:20.3,,,,,,,,,,,
21,54,7285003,02:01:25.3,,,,,,,,,,,
21,54,7290003,02:01:30.3,,,,,,,,,,,
21,54,7295003,02:01:35.3,,,,,,,,,,,
21,54,7300003,02:01:40.3,,,,,,,,,,,
20,54,7305004,02:01:45.4,,,,,,,,,,,
21,54,7310003,02:01:50.3,,,,,,,,,,,
21,54,7315003,02:01:55.3,,,,,,,,,,,
21,54,7320003,02:02:00.3,,,,,,,,,,,
21,54,7325003,02:02:05.3,,,,,,,,,,,
20,54,7330003,02:02:10.3,,,,,,,,,,,
21,54,7335003,02:02:15.3,,,,,,,,,,,
21,54,7340003,02:02:20.3,,,,,,,,,,,
21,54,7345003,02:02:25.3,,,,,,,,,,,
21,54,7350003,02:02:30.3,,,,,,,,,,,
21,54,7355003,02:02:35.3,,,,,,,,,,,
21,54,7360003,02:02:40.3,,,,,,,,,,,
20,54,7365003,02:02:45.3,,,,,,,,,,,
21,54,7370003,02:02:50.3,,,,,,,,,,,
21,54,7375005,02:02:55.5,,,,,,,,,,,
21,54,7380003,02:03:00.3,,,,,,,,,,,
21,54,7385004,02:03:05.4,,,,,,,,,,,
20,54,7390003,02:03:10.3,,,,,,,,,,,
21,54,7395003,02:03:15.3,,,,,,,,,,,
21,54,7400003,02:03:20.3,,,,,,,,,,,
21,54,7405003,02:03:25.3,,,,,,,,,,,
21,54,7410003,02:03:30.3,,,,,,,,,,,
21,54,7415003,02:03:35.3,,,,,,,,,,,
21,54,7420003,02:03:40.3,,,,,,,,,,,
21,54,7425003,02:03:45.3,,,,,,,,,,,
21,54,7430003,02:03:50.3,,,,,,,,,,,
20,54,7435003,02:03:55.3,,,,,,,,,,,
21,54,7440003,02:04:00.3,,,,,,,,,,,
21,54,7445003,02:04:05.3,,,,,,,,,,,
21,54,7450003,02:04:10.3,,,,,,,,,,,
21,54,7455003,02:04:15.3,,,,,,,,,,,
21,54,7460003,02:04:20.3,,,,,,,,,,,
21,54,7465004,02:04:25.4,,,,,,,,,,,
21,54,7470003,02:04:30.3,,,,,,,,,,,
21,54,7475003,02:04:35.3,,,,,,,,,,,
21,54,7480003,02:04:40.3,,,,,,,,,,,
21,54,7485003,02:04:45.3,,,,,,,,,,,
21,54,7490003,02:04:50.3,,,,,,,,,,,
21,54,7495003,02:04:55.3,,,,,,,,,,,
21,54,7500003,02:05:00.3,,,,,,,,,,,
21,54,7505003,02:05:05.3,,,,,,,,,,,
21,54,7510003,02:05:10.3,,,,,,,,,,,
21,54,7515003,02:05:15.3,,,,,,,,,,,
21,54,7520003,02:05:20.3,,,,,,,,,,,
21,54,7525003,02:05:25.3,,,,,,,,,,,
21,54,7530003,02:05:30.3,,,,,,,,,,,
21,54,7535003,02:05:35.3,,,,,,,,,,,
21,54,7540003,02:05:40.3,,,,,,,,,,,
21,54,7545004,02:05:45.4,,,,,,,,,,,
20,54,7550003,02:05:50.3,,,,,,,,,,,
20,54,7555003,02:05:55.3,,,,,,,,,,,
21,54,7560003,02:06:00.3,,,,,,,,,,,
21,54,7565003,02:06:05.3,,,,,,,,,,,
21,54,7570003,02:06:10.3,,,,,,,,,,,
21,54,7575003,02:06:15.3,,,,,,,,,,,
21,54,7580003,02:06:20.3,,,,,,,,,,,
21,54,7585003,02:06:25.3,,,,,,,,,,,
21,54,7590003,02:06:30.3,,,,,,,,,,,
21,54,7595003,02:06:35.3,,,,,,,,,,,
21,54,7600003,02:06:40.3,,,,,,,,,,,
21,54,7605003,02:06:45.3,,,,,,,,,,,
21,54,7610003,02:06:50.3,,,,,,,,,,,
21,54,7615003,02:06:55.3,,,,,,,,,,,
20,54,7620003,02:07:00.3,,,,,,,,,,,
21,54,7625004,02:07:05.4,,,,,,,,,,,
21,54,7630003,02:07:10.3,,,,,,,,,,,
21,54,7635003,02:07:15.3,,,,,,,,,,,
21,54,7640003,02:07:20.3,,,,,,,,,,,
21,54,7645003,02:07:25.3,,,,,,,,,,,
21,54,7650003,02:07:30.3,,,,,,,,,,,
21,54,7655003,02:07:35.3,,,,,,,,,,,
21,54,7660003,02:07:40.3,,,,,,,,,,,
21,54,7665003,02:07:45.3,,,,,,,,,,,
21,54,7670003,02:07:50.3,,,,,,,,,,,
21,54,7675003,02:07:55.3,,,,,,,,,,,
21,54,7680003,02:08:00.3,,,,,,,,,,,
21,54,7685003,02:08:05.3,,,,,,,,,,,
20,54,7690003,02:08:10.3,,,,,,,,,,,
21,54,7695003,02:08:15.3,,,,,,,,,,,
21,54,7700003,02:08:20.3,,,,,,,,,,,
21,54,7705004,02:08:25.4,,,,,,,,,,,
20,54,7710003,02:08:30.3,,,,,,,,,,,
21,54,7715003,02:08:35.3,,,,,,,,,,,
20,54,7720003,02:08:40.3,,,,,,,,,,,
21,54,7725003,02:08:45.3,,,,,,,,,,,
21,54,7730003,02:08:50.3,,,,,,,,,,,
21,54,7735003,02:08:55.3,,,,,,,,,,,
21,54,7740003,02:09:00.3,,,,,,,,,,,
21,54,7745003,02:09:05.3,,,,,,,,,,,
21,54,7750003,02:09:10.3,,,,,,,,,,,
21,54,7755003,02:09:15.3,,,,,,,,,,,
21,54,7760003,02:09:20.3,,,,,,,,,,,
21,54,7765003,02:09:25.3,,,,,,,,,,,
21,54,7770003,02:09:30.3,,,,,,,,,,,
21,54,7775003,02:09:35.3,,,,,,,,,,,
20,54,7780003,02:09:40.3,,,,,,,,,,,
21,54,7785004,02:09:45.4,,,,,,,,,,,
21,54,7790003,02:09:50.3,,,,,,,,,,,
21,54,7795003,02:09:55.3,,,,,,,,,,,
21,54,7800003,02:10:00.3,,,,,,,,,,,
20,54,7805003,02:10:05.3,,,,,,,,,,,
21,54,7810003,02:10:10.3,,,,,,,,,,,
21,54,7815003,02:10:15.3,,,,,,,,,,,
21,54,7820003,02:10:20.3,,,,,,,,,,,
21,54,7825003,02:10:25.3,,,,,,,,,,,
21,54,7830003,02:10:30.3,,,,,,,,,,,
21,54,7835003,02:10:35.3,,,,,,,,,,,
21,54,7840003,02:10:40.3,,,,,,,,,,,
21,54,7845003,02:10:45.3,,,,,,,,,,,
21,54,7850003,02:10:50.3,,,,,,,,,,,
21,54,7855003,02:10:55.3,,,,,,,,,,,
21,54,7860003,02:11:00.3,,,,,,,,,,,
21,54,7865004,02:11:05.4,,,,,,,,,,,
21,54,7870003,02:11:10.3,,,,,,,,,,,
21,54,7875003,02:11:15.3,,,,,,,,,,,
21,54,7880003,02:11:20.3,,,,,,,,,,,
21,54,7885003,02:11:25.3,,,,,,,,,,,
21,54,7890003,02:11:30.3,,,,,,,,,,,
21,54,7895003,02:11:35.3,,,,,,,,,,,
21,54,7900003,02:11:40.3,,,,,,,,,,,
21,54,7905003,02:11:45.3,,,,,,,,,,,
20,54,7910003,02:11:50.3,,,,,,,,,,,
21,54,7915003,02:11:55.3,,,,,,,,,,,
21,54,7920003,02:12:00.3,,,,,,,,,,,
21,54,7925003,02:12:05.3,,,,,,,,,,,
21,54,7930003,02:12:10.3,,,,,,,,,,,
21,54,7935003,02:12:15.3,,,,,,,,,,,
21,54,7940003,02:12:20.3,,,,,,,,,,,
21,54,7945004,02:12:25.4,,,,,,,,,,,
21,54,7950003,02:12:30.3,,,,,,,,,,,
21,54,7955003,02:12:35.3,,,,,,,,,,,
21,54,7960003,02:12:40.3,,,,,,,,,,,
20,54,7965003,02:12:45.3,,,,,,,,,,,
20,54,7970003,02:12:50.3,,,,,,,,,,,
21,54,7975003,02:12:55.3,,,,,,,,,,,
20,54,7980003,02:13:00.3,,,,,,,,,,,
21,54,7985003,02:13:05.3,,,,,,,,,,,
21,54,7990003,02:13:10.3,,,,,,,,,,,
21,54,7995003,02:13:15.3,,,,,,,,,,,
21,54,8000003,02:13:20.3,,,,,,,,,,,
21,54,8005003,02:13:25.3,,,,,,,,,,,
21,55,8010003,02:13:30.3,,,,,,,,,,,
21,55,8015005,02:13:35.5,,,,,,,,,,,
21,54,8020003,02:13:40.3,,,,,,,,,,,
21,54,8025004,02:13:45.4,,,,,,,,,,,
21,54,8030003,02:13:50.3,,,,,,,,,,,
21,54,8035003,02:13:55.3,,,,,,,,,,,
21,54,8040003,02:14:00.3,,,,,,,,,,,
21,54,8045003,02:14:05.3,,,,,,,,,,,
21,54,8050003,02:14:10.3,,,,,,,,,,,
21,54,8055003,02:14:15.3,,,,,,,,,,,
21,54,8060003,02:14:20.3,,,,,,,,,,,
20,54,8065003,02:14:25.3,,,,,,,,,,,
21,54,8070003,02:14:30.3,,,,,,,,,,,
21,54,8075003,02:14:35.3,,,,,,,,,,,
20,54,8080003,02:14:40.3,,,,,,,,,,,
21,54,8085003,02:14:45.3,,,,,,,,,,,
21,54,8090003,02:14:50.3,,,,,,,,,,,
21,54,8095003,02:14:55.3,,,,,,,,,,,
21,54,8100003,02:15:00.3,,,,,,,,,,,
21,54,8105004,02:15:05.4,,,,,,,,,,,
21,54,8110003,02:15:10.3,,,,,,,,,,,
21,54,8115003,02:15:15.3,,,,,,,,,,,
20,54,8120003,02:15:20.3,,,,,,,,,,,
20,54,8125003,02:15:25.3,,,,,,,,,,,
21,55,8130003,02:15:30.3,,,,,,,,,,,
21,54,8135003,02:15:35.3,,,,,,,,,,,
21,55,8140003,02:15:40.3,,,,,,,,,,,
21,54,8145003,02:15:45.3,,,,,,,,,,,
21,54,8150003,02:15:50.3,,,,,,,,,,,
21,54,8155003,02:15:55.3,,,,,,,,,,,
20,54,8160004,02:16:00.4,,,,,,,,,,,
20,54,8165003,02:16:05.3,,,,,,,,,,,
21,54,8170003,02:16:10.3,,,,,,,,,,,
21,54,8175003,02:16:15.3,,,,,,,,,,,
21,54,8180003,02:16:20.3,,,,,,,,,,,
21,55,8185004,02:16:25.4,,,,,,,,,,,
21,55,8190003,02:16:30.3,,,,,,,,,,,
21,55,8195003,02:16:35.3,,,,,,,,,,,
21,55,8200003,02:16:40.3,,,,,,,,,,,
21,54,8205003,02:16:45.3,,,,,,,,,,,
21,54,8210003,02:16:50.3,,,,,,,,,,,
21,54,8215003,02:16:55.3,,,,,,,,,,,
21,54,8220003,02:17:00.3,,,,,,,,,,,
21,54,8225003,02:17:05.3,,,,,,,,,,,
21,54,8230003,02:17:10.3,,,,,,,,,,,
21,54,8235003,02:17:15.3,,,,,,,,,,,
21,54,8240003,02:17:20.3,,,,,,,,,,,
21,54,8245003,02:17:25.3,,,,,,,,,,,
21,54,8250003,02:17:30.3,,,,,,,,,,,
21,54,8255003,02:17:35.3,,,,,,,,,,,
21,54,8260003,02:17:40.3,,,,,,,,,,,
21,54,8265004,02:17:45.4,,,,,,,,,,,
21,54,8270003,02:17:50.3,,,,,,,,,,,
21,54,8275003,02:17:55.3,,,,,,,,,,,
21,54,8280003,02:18:00.3,,,,,,,,,,,
21,54,8285003,02:18:05.3,,,,,,,,,,,
21,54,8290003,02:18:10.3,,,,,,,,,,,
21,54,8295003,02:18:15.3,,,,,,,,,,,
21,54,8300008,02:18:20.8,,,,,,,,,,,
21,54,8305004,02:18:25.4,,,,,,,,,,,
21,54,8310003,02:18:30.3,,,,,,,,,,,
21,54,8315003,02:18:35.3,,,,,,,,,,,
21,54,8320003,02:18:40.3,,,,,,,,,,,
21,54,8325003,02:18:45.3,,,,,,,,,,,
21,54,8330003,02:18:50.3,,,,,,,,,,,
21,54,8335003,02:18:55.3,,,,,,,,,,,
21,54,8340003,02:19:00.3,,,,,,,,,,,
21,54,8345004,02:19:05.4,,,,,,,,,,,
21,54,8350003,02:19:10.3,,,,,,,,,,,
21,54,8355003,02:19:15.3,,,,,,,,,,,
20,54,8360003,02:19:20.3,,,,,,,,,,,
21,54,8365003,02:19:25.3,,,,,,,,,,,
21,54,8370003,02:19:30.3,,,,,,,,,,,
21,54,8375003,02:19:35.3,,,,,,,,,,,
21,54,8380003,02:19:40.3,,,,,,,,,,,
21,54,8385003,02:19:45.3,,,,,,,,,,,
21,54,8390003,02:19:50.3,,,,,,,,,,,
21,54,8395003,02:19:55.3,,,,,,,,,,,
21,54,8400003,02:20:00.3,,,,,,,,,,,
21,54,8405003,02:20:05.3,,,,,,,,,,,
21,54,8410003,02:20:10.3,,,,,,,,,,,
21,54,8415003,02:20:15.3,,,,,,,,,,,
21,54,8420003,02:20:20.3,,,,,,,,,,,
21,54,8425004,02:20:25.4,,,,,,,,,,,
21,54,8430003,02:20:30.3,,,,,,,,,,,
21,54,8435003,02:20:35.3,,,,,,,,,,,
21,54,8440003,02:20:40.3,,,,,,,,,,,
21,54,8445010,02:20:45.10,,,,,,,,,,,
21,54,8450003,02:20:50.3,,,,,,,,,,,
21,54,8455003,02:20:55.3,,,,,,,,,,,
21,54,8460003,02:21:00.3,,,,,,,,,,,
21,54,8465003,02:21:05.3,,,,,,,,,,,
21,54,8470003,02:21:10.3,,,,,,,,,,,
21,54,8475003,02:21:15.3,,,,,,,,,,,
21,54,8480003,02:21:20.3,,,,,,,,,,,
21,54,8485003,02:21:25.3,,,,,,,,,,,
21,54,8490003,02:21:30.3,,,,,,,,,,,
21,54,8495003,02:21:35.3,,,,,,,,,,,
21,54,8500003,02:21:40.3,,,,,,,,,,,
21,54,8505004,02:21:45.4,,,,,,,,,,,
21,54,8510003,02:21:50.3,,,,,,,,,,,
21,54,8515003,02:21:55.3,,,,,,,,,,,
21,54,8520003,02:22:00.3,,,,,,,,,,,
21,54,8525003,02:22:05.3,,,,,,,,,,,
21,54,8530003,02:22:10.3,,,,,,,,,,,
21,54,8535003,02:22:15.3,,,,,,,,,,,
21,54,8540003,02:22:20.3,,,,,,,,,,,
21,54,8545003,02:22:25.3,,,,,,,,,,,
21,54,8550003,02:22:30.3,,,,,,,,,,,
21,54,8555003,02:22:35.3,,,,,,,,,,,
21,54,8560003,02:22:40.3,,,,,,,,,,,
21,54,8565003,02:22:45.3,,,,,,,,,,,
21,54,8570003,02:22:50.3,,,,,,,,,,,
21,54,8575003,02:22:55.3,,,,,,,,,,,
21,54,8580003,02:23:00.3,,,,,,,,,,,
21,54,8585004,02:23:05.4,,,,,,,,,,,
21,54,8590003,02:23:10.3,,,,,,,,,,,
21,54,8595003,02:23:15.3,,,,,,,,,,,
21,54,8600003,02:23:20.3,,,,,,,,,,,
21,54,8605003,02:23:25.3,,,,,,,,,,,
20,54,8610003,02:23:30.3,,,,,,,,,,,
21,54,8615003,02:23:35.3,,,,,,,,,,,
21,54,8620003,02:23:40.3,,,,,,,,,,,
21,54,8625003,02:23:45.3,,,,,,,,,,,
20,54,8630003,02:23:50.3,,,,,,,,,,,
21,54,8635003,02:23:55.3,,,,,,,,,,,
21,54,8640003,02:24:00.3,,,,,,,,,,,
21,54,8645003,02:24:05.3,,,,,,,,,,,
21,54,8650003,02:24:10.3,,,,,,,,,,,
21,54,8655003,02:24:15.3,,,,,,,,,,,
21,54,8660003,02:24:20.3,,,,,,,,,,,
21,54,8665004,02:24:25.4,,,,,,,,,,,
21,54,8670003,02:24:30.3,,,,,,,,,,,
20,54,8675003,02:24:35.3,,,,,,,,,,,
21,54,8680003,02:24:40.3,,,,,,,,,,,
21,54,8685003,02:24:45.3,,,,,,,,,,,
21,54,8690003,02:24:50.3,,,,,,,,,,,
21,54,8695003,02:24:55.3,,,,,,,,,,,
21,54,8700003,02:25:00.3,,,,,,,,,,,
21,54,8705003,02:25:05.3,,,,,,,,,,,
21,54,8710003,02:25:10.3,,,,,,,,,,,
21,54,8715003,02:25:15.3,,,,,,,,,,,
21,54,8720003,02:25:20.3,,,,,,,,,,,
21,55,8725003,02:25:25.3,,,,,,,,,,,
21,55,8730003,02:25:30.3,,,,,,,,,,,
21,55,8735003,02:25:35.3,,,,,,,,,,,
21,55,8740003,02:25:40.3,,,,,,,,,,,
21,54,8745004,02:25:45.4,,,,,,,,,,,
21,54,8750003,02:25:50.3,,,,,,,,,,,
21,54,8755003,02:25:55.3,,,,,,,,,,,
21,54,8760003,02:26:00.3,,,,,,,,,,,
21,54,8765003,02:26:05.3,,,,,,,,,,,
21,54,8770003,02:26:10.3,,,,,,,,,,,
21,54,8775003,02:26:15.3,,,,,,,,,,,
21,54,8780003,02:26:20.3,,,,,,,,,,,
21,54,8785003,02:26:25.3,,,,,,,,,,,
21,54,8790003,02:26:30.3,,,,,,,,,,,
20,54,8795003,02:26:35.3,,,,,,,,,,,
21,54,8800003,02:26:40.3,,,,,,,,,,,
21,54,8805003,02:26:45.3,,,,,,,,,,,
21,54,8810003,02:26:50.3,,,,,,,,,,,
21,54,8815003,02:26:55.3,,,,,,,,,,,
21,54,8820003,02:27:00.3,,,,,,,,,,,
21,54,8825004,02:27:05.4,,,,,,,,,,,
21,54,8830003,02:27:10.3,,,,,,,,,,,
21,54,8835003,02:27:15.3,,,,,,,,,,,
21,54,8840003,02:27:20.3,,,,,,,,,,,
21,54,8845003,02:27:25.3,,,,,,,,,,,
21,54,8850003,02:27:30.3,,,,,,,,,,,
21,54,8855003,02:27:35.3,,,,,,,,,,,
21,54,8860003,02:27:40.3,,,,,,,,,,,
21,54,8865003,02:27:45.3,,,,,,,,,,,
21,54,8870003,02:27:50.3,,,,,,,,,,,
21,54,8875003,02:27:55.3,,,,,,,,,,,
21,54,8880003,02:28:00.3,,,,,,,,,,,
21,54,8885003,02:28:05.3,,,,,,,,,,,
21,54,8890003,02:28:10.3,,,,,,,,,,,
21,54,8895003,02:28:15.3,,,,,,,,,,,
21,54,8900003,02:28:20.3,,,,,,,,,,,
21,54,8905004,02:28:25.4,,,,,,,,,,,
21,54,8910003,02:28:30.3,,,,,,,,,,,
21,54,8915003,02:28:35.3,,,,,,,,,,,
21,54,8920003,02:28:40.3,,,,,,,,,,,
21,54,8925003,02:28:45.3,,,,,,,,,,,
21,54,8930003,02:28:50.3,,,,,,,,,,,
21,54,8935003,02:28:55.3,,,,,,,,,,,
21,54,8940003,02:29:00.3,,,,,,,,,,,
21,54,8945006,02:29:05.6,,,,,,,,,,,
21,54,8950003,02:29:10.3,,,,,,,,,,,
21,54,8955003,02:29:15.3,,,,,,,,,,,
21,54,8960003,02:29:20.3,,,,,,,,,,,
21,54,8965003,02:29:25.3,,,,,,,,,,,
21,54,8970003,02:29:30.3,,,,,,,,,,,
21,54,8975003,02:29:35.3,,,,,,,,,,,
21,54,8980003,02:29:40.3,,,,,,,,,,,
21,54,8985004,02:29:45.4,,,,,,,,,,,
20,54,8990003,02:29:50.3,,,,,,,,,,,
21,54,8995003,02:29:55.3,,,,,,,,,,,
21,54,9000003,02:30:00.3,,,,,,,,,,,
21,54,9005003,02:30:05.3,,,,,,,,,,,
21,54,9010003,02:30:10.3,,,,,,,,,,,
21,54,9015003,02:30:15.3,,,,,,,,,,,
21,54,9020003,02:30:20.3,,,,,,,,,,,
21,54,9025003,02:30:25.3,,,,,,,,,,,
21,54,9030003,02:30:30.3,,,,,,,,,,,
21,54,9035003,02:30:35.3,,,,,,,,,,,
21,54,9040003,02:30:40.3,,,,,,,,,,,
21,54,9045003,02:30:45.3,,,,,,,,,,,
21,54,9050003,02:30:50.3,,,,,,,,,,,
21,54,9055003,02:30:55.3,,,,,,,,,,,
21,54,9060003,02:31:00.3,,,,,,,,,,,
21,54,9065004,02:31:05.4,,,,,,,,,,,
21,54,9070003,02:31:10.3,,,,,,,,,,,
21,54,9075003,02:31:15.3,,,,,,,,,,,
21,54,9080003,02:31:20.3,,,,,,,,,,,
21,54,9085003,02:31:25.3,,,,,,,,,,,
21,54,9090003,02:31:30.3,,,,,,,,,,,
21,54,9095003,02:31:35.3,,,,,,,,,,,
21,54,9100003,02:31:40.3,,,,,,,,,,,
21,54,9105003,02:31:45.3,,,,,,,,,,,
21,54,9110003,02:31:50.3,,,,,,,,,,,
21,54,9115003,02:31:55.3,,,,,,,,,,,
21,54,9120003,02:32:00.3,,,,,,,,,,,
21,54,9125003,02:32:05.3,,,,,,,,,,,
21,54,9130003,02:32:10.3,,,,,,,,,,,
21,54,9135003,02:32:15.3,,,,,,,,,,,
21,54,9140003,02:32:20.3,,,,,,,,,,,
21,54,9145004,02:32:25.4,,,,,,,,,,,
21,54,9150003,02:32:30.3,,,,,,,,,,,
21,54,9155003,02:32:35.3,,,,,,,,,,,
21,54,9160003,02:32:40.3,,,,,,,,,,,
21,54,9165003,02:32:45.3,,,,,,,,,,,
21,54,9170003,02:32:50.3,,,,,,,,,,,
21,54,9175003,02:32:55.3,,,,,,,,,,,
20,54,9180003,02:33:00.3,,,,,,,,,,,
21,54,9185003,02:33:05.3,,,,,,,,,,,
21,54,9190003,02:33:10.3,,,,,,,,,,,
21,54,9195003,02:33:15.3,,,,,,,,,,,
21,54,9200003,02:33:20.3,,,,,,,,,,,
21,54,9205003,02:33:25.3,,,,,,,,,,,
21,54,9210003,02:33:30.3,,,,,,,,,,,
21,54,9215003,02:33:35.3,,,,,,,,,,,
21,54,9220003,02:33:40.3,,,,,,,,,,,
21,54,9225004,02:33:45.4,,,,,,,,,,,
21,54,9230009,02:33:50.9,,,,,,,,,,,
21,54,9235003,02:33:55.3,,,,,,,,,,,
21,54,9240003,02:34:00.3,,,,,,,,,,,
21,54,9245003,02:34:05.3,,,,,,,,,,,
21,54,9250003,02:34:10.3,,,,,,,,,,,
21,54,9255003,02:34:15.3,,,,,,,,,,,
21,54,9260003,02:34:20.3,,,,,,,,,,,
21,54,9265003,02:34:25.3,,,,,,,,,,,
21,54,9270003,02:34:30.3,,,,,,,,,,,
21,54,9275003,02:34:35.3,,,,,,,,,,,
21,54,9280003,02:34:40.3,,,,,,,,,,,
21,54,9285003,02:34:45.3,,,,,,,,,,,
21,54,9290003,02:34:50.3,,,,,,,,,,,
21,54,9295003,02:34:55.3,,,,,,,,,,,
21,54,9300003,02:35:00.3,,,,,,,,,,,
21,54,9305004,02:35:05.4,,,,,,,,,,,
21,54,9310003,02:35:10.3,,,,,,,,,,,
21,54,9315003,02:35:15.3,,,,,,,,,,,
21,54,9320003,02:35:20.3,,,,,,,,,,,
21,54,9325003,02:35:25.3,,,,,,,,,,,
21,54,9330003,02:35:30.3,,,,,,,,,,,
21,54,9335003,02:35:35.3,,,,,,,,,,,
21,54,9340003,02:35:40.3,,,,,,,,,,,
21,54,9345003,02:35:45.3,,,,,,,,,,,
21,54,9350003,02:35:50.3,,,,,,,,,,,
21,54,9355003,02:35:55.3,,,,,,,,,,,
21,54,9360003,02:36:00.3,,,,,,,,,,,
21,54,9365003,02:36:05.3,,,,,,,,,,,
21,54,9370003,02:36:10.3,,,,,,,,,,,
21,54,9375003,02:36:15.3,,,,,,,,,,,
21,54,9380003,02:36:20.3,,,,,,,,,,,
21,54,9385004,02:36:25.4,,,,,,,,,,,
21,54,9390003,02:36:30.3,,,,,,,,,,,
21,54,9395003,02:36:35.3,,,,,,,,,,,
21,54,9400003,02:36:40.3,,,,,,,,,,,
21,54,9405003,02:36:45.3,,,,,,,,,,,
21,54,9410003,02:36:50.3,,,,,,,,,,,
21,54,9415003,02:36:55.3,,,,,,,,,,,
21,54,9420003,02:37:00.3,,,,,,,,,,,
21,54,9425003,02:37:05.3,,,,,,,,,,,
21,54,9430003,02:37:10.3,,,,,,,,,,,
21,54,9435003,02:37:15.3,,,,,,,,,,,
21,54,9440003,02:37:20.3,,,,,,,,,,,
21,54,9445003,02:37:25.3,,,,,,,,,,,
21,54,9450003,02:37:30.3,,,,,,,,,,,
21,54,9455003,02:37:35.3,,,,,,,,,,,
21,54,9460003,02:37:40.3,,,,,,,,,,,
21,54,9465004,02:37:45.4,,,,,,,,,,,
21,54,9470003,02:37:50.3,,,,,,,,,,,
21,54,9475003,02:37:55.3,,,,,,,,,,,
21,54,9480003,02:38:00.3,,,,,,,,,,,
21,54,9485003,02:38:05.3,,,,,,,,,,,
21,54,9490003,02:38:10.3,,,,,,,,,,,
21,54,9495003,02:38:15.3,,,,,,,,,,,
21,54,9500003,02:38:20.3,,,,,,,,,,,
21,54,9505003,02:38:25.3,,,,,,,,,,,
